,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Adj Close
2,2022-10-04,1.2599999904632568,1.2899999618530273,1.2200000286102295,1.2300000190734863,34977200.0,0.0,0.0,CASH3.SA,
3,2022-10-05,1.2300000190734863,1.2799999713897705,1.190000057220459,1.2699999809265137,34303900.0,0.0,0.0,CASH3.SA,
4,2022-10-06,1.2699999809265137,1.350000023841858,1.2599999904632568,1.350000023841858,45292000.0,0.0,0.0,CASH3.SA,
5,2022-10-07,1.340000033378601,1.3700000047683716,1.2799999713897705,1.309999942779541,26255100.0,0.0,0.0,CASH3.SA,
0,2022-10-03,1.9600000381469727,2.119999885559082,1.934999942779541,2.0899999141693115,44300.0,0.0,0.0,KORE,
1,2022-10-04,2.069999933242798,2.2699999809265137,2.069999933242798,2.259999990463257,88800.0,0.0,0.0,KORE,
2,2022-10-05,2.180000066757202,2.299999952316284,2.069999933242798,2.2300000190734863,43500.0,0.0,0.0,KORE,
3,2022-10-06,2.2100000381469727,2.2699999809265137,2.1500000953674316,2.2200000286102295,24300.0,0.0,0.0,KORE,
4,2022-10-07,2.180000066757202,2.25,2.009999990463257,2.0799999237060547,42800.0,0.0,0.0,KORE,
0,2022-10-03,1.7200000286102295,1.7799999713897705,1.6200000047683716,1.7300000190734863,447200.0,0.0,0.0,APLD,
1,2022-10-04,1.75,1.809999942779541,1.7100000381469727,1.7300000190734863,593000.0,0.0,0.0,APLD,
2,2022-10-05,1.7300000190734863,1.7300000190734863,1.621000051498413,1.649999976158142,235700.0,0.0,0.0,APLD,
3,2022-10-06,1.649999976158142,1.7100000381469727,1.600000023841858,1.6200000047683716,368600.0,0.0,0.0,APLD,
4,2022-10-07,1.6200000047683716,1.625,1.5,1.5499999523162842,432100.0,0.0,0.0,APLD,
0,2022-10-03,0.8339999914169312,0.8700000047683716,0.777999997138977,0.8399999737739563,284400.0,0.0,0.0,SWVL,
1,2022-10-04,0.8700000047683716,0.9319999814033508,0.8399999737739563,0.8999999761581421,336900.0,0.0,0.0,SWVL,
2,2022-10-05,0.9150000214576721,1.1399999856948853,0.7799999713897705,0.8180000185966492,1707900.0,0.0,0.0,SWVL,
3,2022-10-06,0.8100000023841858,0.8399999737739563,0.7429999709129333,0.7870000004768372,337600.0,0.0,0.0,SWVL,
4,2022-10-07,0.7680000066757202,0.8199999928474426,0.7429999709129333,0.800000011920929,295500.0,0.0,0.0,SWVL,
0,2022-10-03,1.2799999713897705,1.3300000429153442,1.1399999856948853,1.149999976158142,7210000.0,0.0,0.0,ATER,
1,2022-10-04,1.190000057220459,1.25,1.149999976158142,1.1799999475479126,5492700.0,0.0,0.0,ATER,
2,2022-10-05,1.159999966621399,1.190000057220459,1.1200000047683716,1.149999976158142,4243200.0,0.0,0.0,ATER,
3,2022-10-06,1.149999976158142,1.1699999570846558,0.9980000257492065,1.0099999904632568,7328800.0,0.0,0.0,ATER,
4,2022-10-07,1.0099999904632568,1.1100000143051147,0.9649999737739563,1.0800000429153442,5723200.0,0.0,0.0,ATER,
0,2022-10-03,3.240000009536743,3.246000051498413,3.0799999237060547,3.180000066757202,2303200.0,0.0,0.0,CLSK,
1,2022-10-04,3.299999952316284,3.4600000381469727,3.2939999103546143,3.450000047683716,3276500.0,0.0,0.0,CLSK,
2,2022-10-05,3.3299999237060547,3.4049999713897705,3.1649999618530273,3.3299999237060547,2451700.0,0.0,0.0,CLSK,
3,2022-10-06,3.299999952316284,3.450000047683716,3.2300000190734863,3.25,1677200.0,0.0,0.0,CLSK,
4,2022-10-07,3.180000066757202,3.190000057220459,3.0,3.0199999809265137,2383000.0,0.0,0.0,CLSK,
0,2022-10-03,1.090000033378601,1.25,1.090000033378601,1.2300000190734863,184700.0,0.0,0.0,QMCO,
1,2022-10-04,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2899999618530273,111600.0,0.0,0.0,QMCO,
2,2022-10-05,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2699999809265137,122300.0,0.0,0.0,QMCO,
3,2022-10-06,1.2699999809265137,1.3200000524520874,1.2699999809265137,1.2999999523162842,32100.0,0.0,0.0,QMCO,
4,2022-10-07,1.309999942779541,1.309999942779541,1.1699999570846558,1.190000057220459,106300.0,0.0,0.0,QMCO,
0,2022-09-30,1032.3471614901166,1044.558017128375,1027.8775500388742,1037.5540771484375,9978.0,0.0,0.0,ACCELYA.NS,
1,2022-10-03,1053.2207755215907,1065.339495570043,1037.6461531302423,1048.56689453125,33557.0,0.0,0.0,ACCELYA.NS,
2,2022-10-04,1063.9571937547134,1063.9571937547134,1044.235487455997,1052.114990234375,38188.0,0.0,0.0,ACCELYA.NS,
3,2022-10-06,1072.5979594725673,1073.5573494184282,1045.73504098846,1063.0999755859375,31109.0,45.0,0.0,ACCELYA.NS,
4,2022-10-07,1113.6500244140625,1115.25,1090.0,1098.3499755859375,13042.0,45.0,0.0,ACCELYA.NS,
0,2022-10-03,0.35199999809265137,0.3700000047683716,0.3499999940395355,0.36399999260902405,2138400.0,0.0,0.0,BRDS,
1,2022-10-04,0.3709999918937683,0.4059999883174896,0.3709999918937683,0.3970000147819519,2390900.0,0.0,0.0,BRDS,
2,2022-10-05,0.4000000059604645,0.4000000059604645,0.3720000088214874,0.38999998569488525,921400.0,0.0,0.0,BRDS,
3,2022-10-06,0.3880000114440918,0.41499999165534973,0.37599998712539673,0.3959999978542328,1578500.0,0.0,0.0,BRDS,
4,2022-10-07,0.3779999911785126,0.4000000059604645,0.3630000054836273,0.39399999380111694,2020100.0,0.0,0.0,BRDS,
0,2022-09-30,531.9000244140625,558.7999877929688,524.3499755859375,552.9500122070312,156599.0,0.0,0.0,CIGNITITEC.NS,
1,2022-10-03,555.0,556.9000244140625,541.0,543.9500122070312,92806.0,0.0,0.0,CIGNITITEC.NS,
2,2022-10-04,548.0499877929688,554.0,541.5999755859375,547.2999877929688,100836.0,0.0,0.0,CIGNITITEC.NS,
3,2022-10-06,550.0,551.4000244140625,540.0,541.9000244140625,35502.0,0.0,0.0,CIGNITITEC.NS,
4,2022-10-07,541.0,546.0999755859375,535.4000244140625,540.0,132811.0,0.0,0.0,CIGNITITEC.NS,
0,2022-10-03,5.099999904632568,5.11899995803833,4.659999847412109,5.090000152587891,6900.0,0.0,0.0,MYNA,
1,2022-10-04,5.010000228881836,5.539999961853027,5.010000228881836,5.489999771118164,2400.0,0.0,0.0,MYNA,
2,2022-10-05,5.170000076293945,5.400000095367432,5.039999961853027,5.210000038146973,3600.0,0.0,0.0,MYNA,
3,2022-10-06,5.36899995803833,5.550000190734863,5.260000228881836,5.375,2000.0,0.0,0.0,MYNA,
4,2022-10-07,5.199999809265137,5.289999961853027,4.803999900817871,5.0,3200.0,0.0,0.0,MYNA,
0,2022-10-03,3.940000057220459,4.0,3.869999885559082,3.930000066757202,891400.0,0.0,0.0,CAMP,
1,2022-10-04,4.0,4.260000228881836,3.9600000381469727,4.230000019073486,868300.0,0.0,0.0,CAMP,
2,2022-10-05,4.190000057220459,4.269999980926514,4.110000133514404,4.170000076293945,339300.0,0.0,0.0,CAMP,
3,2022-10-06,4.099999904632568,4.269999980926514,4.059999942779541,4.260000228881836,665400.0,0.0,0.0,CAMP,
4,2022-10-07,4.170000076293945,4.230000019073486,4.010000228881836,4.019999980926514,557200.0,0.0,0.0,CAMP,
0,2022-10-03,2.2100000381469727,2.430000066757202,2.119999885559082,2.3399999141693115,1792600.0,0.0,0.0,SJ,
1,2022-10-04,2.180000066757202,2.259999990463257,2.0999999046325684,2.190000057220459,2407100.0,0.0,0.0,SJ,
2,2022-10-05,2.1500000953674316,2.2100000381469727,1.25,1.3799999952316284,6146700.0,0.0,0.0,SJ,
3,2022-10-06,1.340000033378601,1.5399999618530273,1.3300000429153442,1.3899999856948853,1221600.0,0.0,0.0,SJ,
4,2022-10-07,1.4800000190734863,1.4800000190734863,1.309999942779541,1.350000023841858,774200.0,0.0,0.0,SJ,
0,2022-10-03,2.259999990463257,2.309999942779541,2.2200000286102295,2.259999990463257,132900.0,0.0,0.0,SMSI,
1,2022-10-04,2.3399999141693115,2.4600000381469727,2.259999990463257,2.4100000858306885,401600.0,0.0,0.0,SMSI,
2,2022-10-05,2.380000114440918,2.4000000953674316,2.309999942779541,2.3499999046325684,83200.0,0.0,0.0,SMSI,
3,2022-10-06,2.3399999141693115,2.4200000762939453,2.3399999141693115,2.380000114440918,108600.0,0.0,0.0,SMSI,
4,2022-10-07,2.369999885559082,2.369999885559082,2.2799999713897705,2.3299999237060547,133200.0,0.0,0.0,SMSI,
0,2022-10-03,1.2300000190734863,1.4900000095367432,1.1799999475479126,1.4199999570846558,346300.0,0.0,0.0,WULF,
1,2022-10-04,1.4500000476837158,1.5700000524520874,1.4299999475479126,1.5499999523162842,258100.0,0.0,0.0,WULF,
2,2022-10-05,1.5800000429153442,1.600000023841858,1.4900000095367432,1.5399999618530273,192700.0,0.0,0.0,WULF,
3,2022-10-06,1.5199999809265137,1.7999999523162842,1.5099999904632568,1.7799999713897705,316400.0,0.0,0.0,WULF,
4,2022-10-07,1.6799999475479126,1.75,1.2999999523162842,1.3600000143051147,459200.0,0.0,0.0,WULF,
0,2022-10-03,1.190000057220459,1.2200000286102295,1.1299999952316284,1.1699999570846558,1391100.0,0.0,0.0,PHUN,
1,2022-10-04,1.190000057220459,1.2300000190734863,1.1799999475479126,1.2100000381469727,1262700.0,0.0,0.0,PHUN,
2,2022-10-05,1.2100000381469727,1.2300000190734863,1.1399999856948853,1.2200000286102295,1249400.0,0.0,0.0,PHUN,
3,2022-10-06,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2200000286102295,1044900.0,0.0,0.0,PHUN,
4,2022-10-07,1.2300000190734863,1.2339999675750732,1.149999976158142,1.149999976158142,970000.0,0.0,0.0,PHUN,
0,2022-10-03,0.9279999732971191,0.9459999799728394,0.8999999761581421,0.9240000247955322,5034900.0,0.0,0.0,BBIG,
1,2022-10-04,0.9459999799728394,1.0299999713897705,0.9279999732971191,0.9769999980926514,13302200.0,0.0,0.0,BBIG,
2,2022-10-05,1.0,1.0299999713897705,0.9800000190734863,1.0199999809265137,7322400.0,0.0,0.0,BBIG,
3,2022-10-06,1.0199999809265137,1.0800000429153442,1.0099999904632568,1.0199999809265137,9048800.0,0.0,0.0,BBIG,
4,2022-10-07,0.9929999709129333,1.0199999809265137,0.9409999847412109,0.984000027179718,11399700.0,0.0,0.0,BBIG,
0,2022-09-30,942.0,952.0,893.0,950.0,12037100.0,0.0,0.0,3903.T,
1,2022-10-03,924.0,972.0,921.0,958.0,6661400.0,0.0,0.0,3903.T,
2,2022-10-04,977.0,1044.0,973.0,1030.0,12699100.0,0.0,0.0,3903.T,
3,2022-10-05,1030.0,1079.0,986.0,1066.0,16945300.0,0.0,0.0,3903.T,
4,2022-10-06,1090.0,1110.0,1026.0,1033.0,9185400.0,0.0,0.0,3903.T,
5,2022-10-07,1020.0,1079.0,1002.0,1006.0,6108000.0,0.0,0.0,3903.T,
0,2022-10-03,0.949999988079071,0.9800000190734863,0.9110000133514404,0.9210000038146973,455700.0,0.0,0.0,LTCH,
1,2022-10-04,0.9200000166893005,1.0099999904632568,0.8899999856948853,0.9940000176429749,894700.0,0.0,0.0,LTCH,
2,2022-10-05,0.9700000286102295,1.0,0.9100000262260437,0.9480000138282776,345800.0,0.0,0.0,LTCH,
3,2022-10-06,0.9399999976158142,0.9879999756813049,0.9300000071525574,0.9599999785423279,250500.0,0.0,0.0,LTCH,
4,2022-10-07,0.9359999895095825,0.9950000047683716,0.8700000047683716,0.8970000147819519,600600.0,0.0,0.0,LTCH,
0,2022-10-03,1.0800000429153442,1.1299999952316284,1.0499999523162842,1.059999942779541,97600.0,0.0,0.0,WEJO,
1,2022-10-04,1.1200000047683716,1.159999966621399,1.100000023841858,1.1399999856948853,119300.0,0.0,0.0,WEJO,
2,2022-10-05,1.159999966621399,1.190000057220459,1.0499999523162842,1.100000023841858,67200.0,0.0,0.0,WEJO,
3,2022-10-06,1.1200000047683716,1.159999966621399,1.059999942779541,1.100000023841858,93000.0,0.0,0.0,WEJO,
4,2022-10-07,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.059999942779541,59600.0,0.0,0.0,WEJO,
0,2022-10-03,2.0,2.140000104904175,1.9700000286102295,2.0199999809265137,167500.0,0.0,0.0,GREE,
1,2022-10-04,2.0299999713897705,2.130000114440918,2.0,2.049999952316284,278100.0,0.0,0.0,GREE,
2,2022-10-05,1.9900000095367432,2.0,1.850000023841858,1.8899999856948853,251600.0,0.0,0.0,GREE,
3,2022-10-06,1.8899999856948853,1.9500000476837158,1.8200000524520874,1.840000033378601,165800.0,0.0,0.0,GREE,
4,2022-10-07,1.7899999618530273,1.8300000429153442,1.7100000381469727,1.7400000095367432,214300.0,0.0,0.0,GREE,
0,2022-09-30,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,0.0,0.0,0.0,MRX.F,
1,2022-10-03,2.755000114440918,2.8499999046325684,2.755000114440918,2.8499999046325684,60.0,0.0,0.0,MRX.F,
2,2022-10-04,2.875,3.059999942779541,2.8550000190734863,3.059999942779541,2570.0,0.0,0.0,MRX.F,
3,2022-10-05,2.9800000190734863,3.0199999809265137,2.9800000190734863,3.0199999809265137,200.0,0.0,0.0,MRX.F,
4,2022-10-06,3.0450000762939453,3.2100000381469727,3.0450000762939453,3.2100000381469727,9000.0,0.0,0.0,MRX.F,
5,2022-10-07,3.2049999237060547,3.2799999713897705,3.2049999237060547,3.2799999713897705,1975.0,0.0,0.0,MRX.F,
0,2022-10-03,1.149999976158142,1.159999966621399,1.1399999856948853,1.149999976158142,184600.0,0.0,0.0,SNCR,
1,2022-10-04,1.1399999856948853,1.2300000190734863,1.1399999856948853,1.1799999475479126,292200.0,0.0,0.0,SNCR,
2,2022-10-05,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,106100.0,0.0,0.0,SNCR,
3,2022-10-06,1.1699999570846558,1.2300000190734863,1.159999966621399,1.190000057220459,198200.0,0.0,0.0,SNCR,
4,2022-10-07,1.190000057220459,1.2100000381469727,1.149999976158142,1.159999966621399,76400.0,0.0,0.0,SNCR,
0,2022-09-30,870.0,872.0,835.0,859.0,798300.0,0.0,0.0,3793.T,
1,2022-10-03,847.0,854.0,821.0,847.0,687600.0,0.0,0.0,3793.T,
2,2022-10-04,857.0,863.0,826.0,842.0,766300.0,0.0,0.0,3793.T,
3,2022-10-05,840.0,864.0,825.0,863.0,898900.0,0.0,0.0,3793.T,
4,2022-10-06,851.0,868.0,848.0,850.0,554500.0,0.0,0.0,3793.T,
5,2022-10-07,854.0,876.0,834.0,842.0,714900.0,0.0,0.0,3793.T,
0,2022-09-30,198.10000610351562,203.39999389648438,195.10000610351562,199.3000030517578,78922.0,0.0,0.0,QUICKHEAL.NS,
1,2022-10-03,200.3000030517578,203.0,194.35000610351562,199.1999969482422,63503.0,0.0,0.0,QUICKHEAL.NS,
2,2022-10-04,204.89999389648438,206.4499969482422,200.39999389648438,201.25,53498.0,0.0,0.0,QUICKHEAL.NS,
3,2022-10-06,204.9499969482422,211.9499969482422,203.39999389648438,206.14999389648438,218086.0,0.0,0.0,QUICKHEAL.NS,
4,2022-10-07,207.0,207.9499969482422,205.1999969482422,206.9499969482422,38026.0,0.0,0.0,QUICKHEAL.NS,
0,2022-09-30,397.0,398.75,391.1000061035156,396.25,9654.0,0.0,0.0,NUCLEUS.NS,
1,2022-10-03,391.1000061035156,398.1499938964844,390.0,393.3999938964844,7676.0,0.0,0.0,NUCLEUS.NS,
2,2022-10-04,395.3999938964844,399.6499938964844,389.0,397.6499938964844,13027.0,0.0,0.0,NUCLEUS.NS,
3,2022-10-06,399.6000061035156,413.0,396.8500061035156,407.1499938964844,31174.0,0.0,0.0,NUCLEUS.NS,
4,2022-10-07,409.20001220703125,416.5,405.0,409.75,29665.0,0.0,0.0,NUCLEUS.NS,
0,2022-10-03,0.699999988079071,0.7099999785423279,0.6700000166893005,0.699999988079071,734500.0,0.0,0.0,CGEN,
1,2022-10-04,0.7200000286102295,0.7300000190734863,0.6700000166893005,0.6800000071525574,680700.0,0.0,0.0,CGEN,
2,2022-10-05,0.699999988079071,0.7099999785423279,0.6200000047683716,0.6899999976158142,898300.0,0.0,0.0,CGEN,
3,2022-10-06,0.699999988079071,0.7099999785423279,0.6800000071525574,0.6899999976158142,757000.0,0.0,0.0,CGEN,
4,2022-10-07,0.6899999976158142,0.6899999976158142,0.5099999904632568,0.5799999833106995,2529500.0,0.0,0.0,CGEN,
0,2022-10-03,7.679999828338623,7.900000095367432,7.670000076293945,7.809999942779541,138500.0,0.0,0.0,SPOK,
1,2022-10-04,7.800000190734863,7.880000114440918,7.650000095367432,7.800000190734863,119500.0,0.0,0.0,SPOK,
2,2022-10-05,7.800000190734863,7.820000171661377,7.659999847412109,7.75,60500.0,0.0,0.0,SPOK,
3,2022-10-06,7.75,7.909999847412109,7.75,7.880000114440918,114100.0,0.0,0.0,SPOK,
4,2022-10-07,7.920000076293945,7.929999828338623,7.679999828338623,7.71999979019165,83700.0,0.0,0.0,SPOK,
0,2022-09-30,5.5,5.53000020980835,5.420000076293945,5.429999828338623,19100.0,0.0,0.0,SYZ.TO,
1,2022-10-03,5.420000076293945,5.670000076293945,5.400000095367432,5.550000190734863,59200.0,0.0,0.0,SYZ.TO,
2,2022-10-04,5.570000171661377,5.739999771118164,5.420000076293945,5.420000076293945,34900.0,0.0,0.0,SYZ.TO,
3,2022-10-05,5.5,5.53000020980835,5.309999942779541,5.449999809265137,32300.0,0.0,0.0,SYZ.TO,
4,2022-10-06,5.449999809265137,5.78000020980835,5.409999847412109,5.78000020980835,23800.0,0.0,0.0,SYZ.TO,
5,2022-10-07,5.849999904632568,5.849999904632568,5.699999809265137,5.800000190734863,28100.0,0.0,0.0,SYZ.TO,
0,2022-10-03,4.829999923706055,4.909999847412109,4.550000190734863,4.570000171661377,66500.0,0.0,0.0,TRHC,
1,2022-10-04,4.489999771118164,4.889999866485596,4.489999771118164,4.699999809265137,100400.0,0.0,0.0,TRHC,
2,2022-10-05,4.590000152587891,4.690000057220459,4.409999847412109,4.599999904632568,54100.0,0.0,0.0,TRHC,
3,2022-10-06,4.579999923706055,4.630000114440918,4.440000057220459,4.539999961853027,79600.0,0.0,0.0,TRHC,
4,2022-10-07,4.510000228881836,4.550000190734863,4.380000114440918,4.525000095367432,89700.0,0.0,0.0,TRHC,
0,2022-10-03,1.2000000476837158,1.25,1.190000057220459,1.2400000095367432,959600.0,0.0,0.0,BTBT,
1,2022-10-04,1.2899999618530273,1.340000033378601,1.2799999713897705,1.2899999618530273,1691900.0,0.0,0.0,BTBT,
2,2022-10-05,1.2400000095367432,1.25,1.190000057220459,1.2200000286102295,835600.0,0.0,0.0,BTBT,
3,2022-10-06,1.2200000286102295,1.277999997138977,1.2109999656677246,1.2300000190734863,506500.0,0.0,0.0,BTBT,
4,2022-10-07,1.2000000476837158,1.2200000286102295,1.1799999475479126,1.1799999475479126,524400.0,0.0,0.0,BTBT,
0,2022-10-03,1.649999976158142,1.659999966621399,1.590000033378601,1.6299999952316284,222000.0,0.0,0.0,PXLW,
1,2022-10-04,1.6699999570846558,1.6799999475479126,1.6399999856948853,1.649999976158142,150600.0,0.0,0.0,PXLW,
2,2022-10-05,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6399999856948853,103100.0,0.0,0.0,PXLW,
3,2022-10-06,1.6399999856948853,1.7100000381469727,1.6399999856948853,1.659999966621399,135900.0,0.0,0.0,PXLW,
4,2022-10-07,1.6299999952316284,1.659999966621399,1.6100000143051147,1.649999976158142,149500.0,0.0,0.0,PXLW,
0,2022-10-03,0.6600000262260437,0.699999988079071,0.6499999761581421,0.671999990940094,522200.0,0.0,0.0,SFT,
1,2022-10-04,0.6899999976158142,0.7129999995231628,0.6779999732971191,0.6850000023841858,493600.0,0.0,0.0,SFT,
2,2022-10-05,0.6600000262260437,0.6980000138282776,0.6600000262260437,0.6650000214576721,245800.0,0.0,0.0,SFT,
3,2022-10-06,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6899999976158142,209700.0,0.0,0.0,SFT,
4,2022-10-07,0.6700000166893005,0.6809999942779541,0.6290000081062317,0.6389999985694885,378900.0,0.0,0.0,SFT,
0,2022-10-03,3.0399999618530273,3.0399999618530273,2.9100000858306885,2.950000047683716,106900.0,0.0,0.0,ITI,
1,2022-10-04,3.049999952316284,3.059999942779541,2.809999942779541,2.8399999141693115,102900.0,0.0,0.0,ITI,
2,2022-10-05,2.8299999237060547,2.859999895095825,2.7200000286102295,2.8299999237060547,35100.0,0.0,0.0,ITI,
3,2022-10-06,2.8399999141693115,2.869999885559082,2.759999990463257,2.8299999237060547,58700.0,0.0,0.0,ITI,
4,2022-10-07,2.799999952316284,2.8299999237060547,2.680000066757202,2.690000057220459,68100.0,0.0,0.0,ITI,
0,2022-09-30,499.0,507.0,478.0,502.0,3960700.0,0.0,0.0,3656.T,
1,2022-10-03,493.0,496.0,464.0,473.0,4735900.0,0.0,0.0,3656.T,
2,2022-10-04,474.0,520.0,474.0,516.0,6099000.0,0.0,0.0,3656.T,
3,2022-10-05,520.0,524.0,497.0,509.0,4705000.0,0.0,0.0,3656.T,
4,2022-10-06,511.0,521.0,492.0,494.0,3274200.0,0.0,0.0,3656.T,
5,2022-10-07,490.0,505.0,481.0,485.0,2412800.0,0.0,0.0,3656.T,
0,2022-10-03,1.7000000476837158,1.7400000095367432,1.649999976158142,1.6799999475479126,146500.0,0.0,0.0,RCAT,
1,2022-10-04,1.7300000190734863,1.809999942779541,1.694000005722046,1.7200000286102295,124200.0,0.0,0.0,RCAT,
2,2022-10-05,1.7000000476837158,1.7130000591278076,1.6399999856948853,1.6799999475479126,77900.0,0.0,0.0,RCAT,
3,2022-10-06,1.75,1.75,1.6799999475479126,1.7000000476837158,56700.0,0.0,0.0,RCAT,
4,2022-10-07,1.659999966621399,1.75,1.649999976158142,1.6799999475479126,91600.0,0.0,0.0,RCAT,
0,2022-10-03,2.390000104904175,2.450000047683716,2.369999885559082,2.4200000762939453,26100.0,0.0,0.0,PAYS,
1,2022-10-04,2.5,2.5899999141693115,2.4700000286102295,2.5,74000.0,0.0,0.0,PAYS,
2,2022-10-05,2.4200000762939453,2.569999933242798,2.359999895095825,2.430000066757202,44700.0,0.0,0.0,PAYS,
3,2022-10-06,2.430000066757202,2.450000047683716,2.3499999046325684,2.369999885559082,26500.0,0.0,0.0,PAYS,
4,2022-10-07,2.3299999237060547,2.3299999237060547,2.1600000858306885,2.1700000762939453,43500.0,0.0,0.0,PAYS,
0,2022-10-03,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.3799999952316284,25100.0,0.0,0.0,XNET,
1,2022-10-04,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.4049999713897705,19400.0,0.0,0.0,XNET,
2,2022-10-05,1.399999976158142,1.399999976158142,1.3700000047683716,1.3799999952316284,79500.0,0.0,0.0,XNET,
3,2022-10-06,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,33100.0,0.0,0.0,XNET,
4,2022-10-07,1.3650000095367432,1.3650000095367432,1.2999999523162842,1.2999999523162842,96300.0,0.0,0.0,XNET,
0,2022-10-03,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,3076900.0,0.0,0.0,NILE,
1,2022-10-04,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,6001300.0,0.0,0.0,NILE,
2,2022-10-05,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.1899999976158142,6723000.0,0.0,0.0,NILE,
3,2022-10-06,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,9773000.0,0.0,0.0,NILE,
4,2022-10-07,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,7043000.0,0.0,0.0,NILE,
0,2022-10-03,1.0399999618530273,1.0700000524520874,1.0,1.0399999618530273,181700.0,0.0,0.0,WATT,
1,2022-10-04,1.059999942779541,1.090000033378601,1.0499999523162842,1.059999942779541,225000.0,0.0,0.0,WATT,
2,2022-10-05,1.059999942779541,1.0800000429153442,1.0499999523162842,1.0700000524520874,52300.0,0.0,0.0,WATT,
3,2022-10-06,1.0499999523162842,1.100000023841858,1.0399999618530273,1.0499999523162842,127900.0,0.0,0.0,WATT,
4,2022-10-07,1.059999942779541,1.059999942779541,1.0399999618530273,1.0399999618530273,87600.0,0.0,0.0,WATT,
0,2022-10-03,1.9600000381469727,2.194000005722046,1.9600000381469727,2.1600000858306885,13400.0,0.0,0.0,CMCM,
1,2022-10-04,2.2100000381469727,2.25,2.200000047683716,2.2200000286102295,12500.0,0.0,0.0,CMCM,
2,2022-10-05,2.190000057220459,2.359999895095825,2.190000057220459,2.3299999237060547,38600.0,0.0,0.0,CMCM,
3,2022-10-06,2.299999952316284,2.369999885559082,2.259999990463257,2.3299999237060547,41800.0,0.0,0.0,CMCM,
4,2022-10-07,2.390000104904175,2.390000104904175,2.2200000286102295,2.2899999618530273,51000.0,0.0,0.0,CMCM,
0,2022-10-03,5.630000114440918,5.710000038146973,5.210000038146973,5.369999885559082,50100.0,0.0,0.0,ASUR,
1,2022-10-04,5.309999942779541,5.489999771118164,5.099999904632568,5.199999809265137,58600.0,0.0,0.0,ASUR,
2,2022-10-05,5.199999809265137,5.309999942779541,5.139999866485596,5.25,16000.0,0.0,0.0,ASUR,
3,2022-10-06,5.340000152587891,5.519999980926514,5.159999847412109,5.510000228881836,22200.0,0.0,0.0,ASUR,
4,2022-10-07,5.380000114440918,5.400000095367432,5.150000095367432,5.150000095367432,6300.0,0.0,0.0,ASUR,
0,2022-10-03,0.5540000200271606,0.5540000200271606,0.5299999713897705,0.5400000214576721,157200.0,0.0,0.0,UPH,
1,2022-10-04,0.5490000247955322,0.550000011920929,0.5299999713897705,0.5360000133514404,123400.0,0.0,0.0,UPH,
2,2022-10-05,0.5440000295639038,0.5569999814033508,0.5299999713897705,0.5450000166893005,37500.0,0.0,0.0,UPH,
3,2022-10-06,0.550000011920929,0.5550000071525574,0.5350000262260437,0.5550000071525574,88100.0,0.0,0.0,UPH,
4,2022-10-07,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,111800.0,0.0,0.0,UPH,
0,2022-10-03,5.349999904632568,5.389999866485596,4.949999809265137,5.099999904632568,84700.0,0.0,0.0,PCYG,
1,2022-10-04,5.190000057220459,5.400000095367432,5.070000171661377,5.239999771118164,64200.0,0.0,0.0,PCYG,
2,2022-10-05,5.230000019073486,5.380000114440918,5.010000228881836,5.099999904632568,97200.0,0.0,0.0,PCYG,
3,2022-10-06,5.019999980926514,5.150000095367432,4.949999809265137,5.010000228881836,28000.0,0.0,0.0,PCYG,
4,2022-10-07,4.949999809265137,5.090000152587891,4.940000057220459,4.940000057220459,15500.0,0.0,0.0,PCYG,
0,2022-10-03,6.389999866485596,6.46999979019165,6.130000114440918,6.300000190734863,24300.0,0.0,0.0,QUIK,
1,2022-10-04,6.400000095367432,6.599999904632568,6.400000095367432,6.449999809265137,12800.0,0.0,0.0,QUIK,
2,2022-10-05,6.400000095367432,6.670000076293945,6.389999866485596,6.550000190734863,6200.0,0.0,0.0,QUIK,
3,2022-10-06,6.489999771118164,6.579999923706055,6.300000190734863,6.400000095367432,16000.0,0.0,0.0,QUIK,
4,2022-10-07,6.320000171661377,6.440000057220459,6.159999847412109,6.230000019073486,13500.0,0.0,0.0,QUIK,
0,2022-10-03,4.349999904632568,4.400000095367432,4.230000019073486,4.28000020980835,262200.0,0.0,0.0,OIIM,
1,2022-10-04,4.25,4.369999885559082,4.25,4.369999885559082,219000.0,0.0,0.0,OIIM,
